event_id,kickoff_time,snapshot_time,horizon_hours,label,label_str,odds_home,odds_draw,odds_away,implied_home,implied_draw,implied_away,no_vig_home,no_vig_draw,no_vig_away,market_overround,line_dispersion_home,line_dispersion_draw,line_dispersion_away,book_count,elo_home,elo_away,elo_diff,form_pts_home_l5,form_pts_away_l5,form_gf_home_l5,form_gf_away_l5,form_ga_home_l5,form_ga_away_l5,rest_days_home,rest_days_away,league,home_team,away_team
Lens_St Etienne_20210815,2021-08-15,2021-08-15,0,1,D,2.13,3.66,3.8,0.4694835680751174,0.27322404371584696,0.2631578947368421,0.46674586714455435,0.2716307915349455,0.2616233413205002,1.0058655065278064,0.049497474683058325,0.06533567172685993,0.0696419413859206,4,1502.8012999960577,1497.1987000039423,5.602599992115302,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,Ligue1,Lens,St Etienne
Brest_Rennes_20210815,2021-08-15,2021-08-15,0,1,D,3.2,3.55,2.47,0.3125,0.28169014084507044,0.4048582995951417,0.3127976455899402,0.2819584410951574,0.4052439133149023,0.9990484404402122,0.051720402163943045,0.07088723439378909,0.0637867541108655,4,1502.8012999960577,1497.1987000039423,5.602599992115302,1.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,Ligue1,Brest,Rennes
Sevilla_Vallecano_20210815,2021-08-15,2021-08-15,0,0,H,1.48,4.9,8.37,0.6756756756756757,0.2040816326530612,0.11947431302270013,0.6761952496677801,0.20423856520577846,0.11956618512644142,0.9992316213514371,0.017320508075688787,0.2541653005427767,0.31815876539866045,4,1500.0,1500.0,0.0,1.2,1.2,1.3,1.3,1.3,1.3,7.0,7.0,LaLiga,Sevilla,Vallecano
Tottenham_Man City_20210815,2021-08-15,2021-08-15,0,0,H,5.85,4.3,1.68,0.17094017094017094,0.23255813953488372,0.5952380952380952,0.17115644324401166,0.2328523704598763,0.595991186296112,0.9987364057131499,0.14679918255903182,0.08525696452489973,0.031124748994971772,4,1500.0,1500.0,0.0,1.2,1.2,1.3,1.3,1.3,1.3,7.0,7.0,EPL,Tottenham,Man City
Barcelona_Sociedad_20210815,2021-08-15,2021-08-15,0,0,H,1.8,4.3,4.69,0.5555555555555556,0.23255813953488372,0.21321961620469082,0.5548158133648794,0.2322484800132053,0.2129357066219153,1.0013333112951301,0.029474565306379014,0.11747340124470733,0.09807522622966518,4,1500.0,1500.0,0.0,1.2,1.2,1.3,1.3,1.3,1.3,7.0,7.0,LaLiga,Barcelona,Sociedad
Elche_Ath Bilbao_20210816,2021-08-16,2021-08-16,0,1,D,3.94,3.47,2.16,0.25380710659898476,0.2881844380403458,0.4629629629629629,0.25255581688422835,0.2867636652806512,0.4606805178351202,1.0049545076022937,0.07292976072907423,0.06941721688457425,0.04145780987944261,4,1500.0,1500.0,0.0,1.2,1.2,1.3,1.3,1.3,1.3,7.0,7.0,LaLiga,Elche,Ath Bilbao
Villarreal_Granada_20210816,2021-08-16,2021-08-16,0,1,D,1.6,4.51,6.75,0.625,0.22172949002217296,0.14814814814814814,0.6282179596974732,0.22287111652238514,0.14891092378014176,0.994877638170321,0.026809513236909045,0.12010412149464295,0.17682972035266017,4,1500.0,1500.0,0.0,1.2,1.2,1.3,1.3,1.3,1.3,7.0,7.0,LaLiga,Villarreal,Granada
Huddersfield_Preston_20210817,2021-08-17,2021-08-17,0,0,H,2.55,3.3,3.25,0.3921568627450981,0.30303030303030304,0.3076923076923077,0.39103089964451737,0.3021602406343997,0.30680885972108285,1.002879473467709,0.04145780987944235,0.05408326913195979,0.09669539802906857,4,1489.8520794225028,1480.1479205774972,9.704158845005622,0.5,0.0,1.0,1.0,3.0,3.0,3.0,3.0,Championship,Huddersfield,Preston
Swansea_Stoke_20210817,2021-08-17,2021-08-17,0,2,A,3.26,3.2,2.56,0.3067484662576687,0.3125,0.390625,0.30374940673943995,0.30944470811580443,0.38680588514475556,1.0098734662576687,0.07141428428542843,0.047696960070847325,0.04153311931459032,4,1489.8520794225028,1510.1479205774972,-20.295841154994378,0.5,2.0,0.5,1.5,1.0,1.0,3.0,3.0,Championship,Swansea,Stoke
Reading_Bristol City_20210817,2021-08-17,2021-08-17,0,2,A,2.4,3.34,3.53,0.4166666666666667,0.29940119760479045,0.28328611898017,0.416936014314914,0.2995947408250879,0.2834692448599982,0.999353983251627,0.07154544010627081,0.06442049363362556,0.08613216588476097,4,1499.8520794225028,1490.1479205774972,9.704158845005622,1.5,0.5,2.0,1.0,2.0,1.5,3.0,3.0,Championship,Reading,Bristol City
Peterboro_Cardiff_20210817,2021-08-17,2021-08-17,0,1,D,3.25,3.34,2.49,0.3076923076923077,0.29940119760479045,0.4016064257028112,0.3050384938435525,0.2968188937100436,0.3981426124464038,1.0086999309999094,0.04918078893226504,0.0672681202353685,0.040620192023179943,4,1500.1170439834336,1510.1479205774972,-10.030876594063557,1.5,2.0,1.0,1.5,2.0,0.5,3.0,3.0,Championship,Peterboro,Cardiff
Blackpool_Coventry_20210817,2021-08-17,2021-08-17,0,2,A,3.15,3.25,2.6,0.31746031746031744,0.3076923076923077,0.3846153846153846,0.3143893591293833,0.3047158403869408,0.3808948004836759,1.0097680097680097,0.06571719714047455,0.03937003937005912,0.05873670062235359,4,1489.8520794225028,1499.8829560165664,-10.030876594063557,0.5,1.5,0.5,1.0,1.5,1.0,3.0,3.0,Championship,Blackpool,Coventry
Barnsley_Luton_20210817,2021-08-17,2021-08-17,0,2,A,2.4,3.3,3.42,0.4166666666666667,0.30303030303030304,0.29239766081871343,0.4116874589625739,0.29940906106369014,0.28890347997373605,1.012094630515683,0.03937003937005906,0.04380353866983794,0.06832825184358218,4,1510.1170439834336,1499.8829560165664,10.234087966867264,2.0,1.5,1.0,2.5,0.5,1.5,3.0,3.0,Championship,Barnsley,Luton
Millwall_Fulham_20210817,2021-08-17,2021-08-17,0,2,A,3.97,3.2,2.26,0.2518891687657431,0.3125,0.4424778761061947,0.2501712316920458,0.31036868431794434,0.43946008399000974,1.006867044871938,0.10544548354481584,0.04690415759823434,0.040233692348577633,4,1500.1170439834336,1510.1479205774972,-10.030876594063557,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,Championship,Millwall,Fulham
Hull_Derby_20210818,2021-08-18,2021-08-18,0,2,A,1.95,3.75,4.6,0.5128205128205129,0.26666666666666666,0.2173913043478261,0.5144263028405278,0.26750167747707443,0.21807201968239764,0.9968784838350058,0.05309190145398822,0.08485281374238578,0.13553136168429772,4,1499.59157410193,1489.8829560165664,9.708618085363696,1.5,0.5,2.0,1.0,2.0,1.5,4.0,4.0,Championship,Hull,Derby
Middlesbrough_QPR_20210818,2021-08-18,2021-08-18,0,2,A,2.55,3.4,3.2,0.3921568627450981,0.29411764705882354,0.3125,0.392638036809816,0.294478527607362,0.3128834355828221,0.9987745098039216,0.06057020719792851,0.09192388155425113,0.07874007874011818,4,1509.8520794225028,1510.40842589807,-0.5563464755671248,2.0,2.0,1.5,2.0,1.0,0.5,4.0,4.0,Championship,Middlesbrough,QPR
West Brom_Sheffield United_20210818,2021-08-18,2021-08-18,0,0,H,2.14,3.5,3.75,0.4672897196261682,0.2857142857142857,0.26666666666666666,0.45827513966480454,0.2802025139664805,0.26152234636871513,1.0196706720071205,0.01920286436967159,0.054025456962435756,0.0977241014284603,4,1510.1170439834336,1490.1479205774972,19.969123405936443,2.0,0.5,2.5,0.0,2.0,0.5,4.0,4.0,Championship,West Brom,Sheffield United
Nott'm Forest_Blackburn_20210818,2021-08-18,2021-08-18,0,2,A,2.5,3.4,3.15,0.4,0.29411764705882354,0.31746031746031744,0.3954218201956803,0.29075133837917666,0.31382684142514305,1.011577964519141,0.05356071321407133,0.06538348415310997,0.062048368229954264,4,1480.1170439834336,1509.8829560165664,-29.765912033132736,0.0,2.0,1.0,1.5,2.0,1.0,4.0,4.0,Championship,Nott'm Forest,Blackburn
Birmingham_Bournemouth_20210818,2021-08-18,2021-08-18,0,2,A,3.23,3.36,2.52,0.30959752321981426,0.2976190476190476,0.3968253968253968,0.3083511777301927,0.2964209238299174,0.39522789843988987,1.0040419676642587,0.07035623639735139,0.06745368781616014,0.04710360920354193,4,1509.8520794225028,1509.8829560165664,-0.030876594063556695,2.0,2.0,0.5,2.0,0.0,1.5,4.0,4.0,Championship,Birmingham,Bournemouth
Bristol City_Swansea_20210820,2021-08-20,2021-08-20,0,2,A,2.36,3.28,3.6,0.42372881355932207,0.3048780487804878,0.2777777777777778,0.42104062072113196,0.30294386125057055,0.2760155180282976,1.0063846401175875,0.07462405778299648,0.03240370349203926,0.07660776723022285,4,1503.2045464920004,1477.5974236017087,25.60712289029175,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.6666666666666667,3.0,3.0,Championship,Bristol City,Swansea
RB Leipzig_Stuttgart_20210820,2021-08-20,2021-08-20,0,0,H,1.5,5.25,8.2,0.6666666666666666,0.19047619047619047,0.12195121951219513,0.6809015421115066,0.19454329774614473,0.12455516014234877,0.9790940766550522,0.049686517285879445,0.11691342951089903,0.45251381194390045,4,1492.8012999960577,1507.1987000039423,-14.397400007884698,0.0,3.0,0.0,5.0,1.0,1.0,5.0,6.0,Bundesliga,RB Leipzig,Stuttgart
Betis_Cadiz_20210820,2021-08-20,2021-08-20,0,1,D,1.57,4.5,7.11,0.6369426751592356,0.2222222222222222,0.14064697609001406,0.6370625235202408,0.22226403598372846,0.14067344049603067,0.9998118734714719,0.025860201081971523,0.11180339887498948,0.16828175777546406,4,1502.8012999960577,1497.1987000039423,5.602599992115302,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,LaLiga,Betis,Cadiz
Brest_Paris SG_20210820,2021-08-20,2021-08-20,0,2,A,12.5,6.55,1.32,0.08,0.15267175572519084,0.7575757575757576,0.08078788275198326,0.15417534876332684,0.7650367684846899,0.9902475133009484,1.0696114948896165,0.2878693279944912,0.025495097567963948,4,1499.8520794225028,1519.3358366874975,-19.483757264994665,1.0,3.0,1.0,3.0,1.0,1.5,5.0,6.0,Ligue1,Brest,Paris SG
Espanol_Villarreal_20210821,2021-08-21,2021-08-21,0,1,D,3.2,3.55,2.48,0.3125,0.28169014084507044,0.40322580645161293,0.3133096085409252,0.2824199288256227,0.4042704626334519,0.9974159472966835,0.049497474683058415,0.07176350047203657,0.06480740698407866,4,1502.8012999960577,1497.1987000039423,5.602599992115302,1.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,LaLiga,Espanol,Villarreal
Inter_Genoa_20210821,2021-08-21,2021-08-21,0,0,H,1.4,5.5,10.0,0.7142857142857143,0.18181818181818182,0.1,0.7170795306388528,0.18252933507170796,0.10039113428943938,0.996103896103896,0.02549509756796386,0.1278671185254442,0.44555442989605676,4,1500.0,1500.0,0.0,1.2,1.2,1.3,1.3,1.3,1.3,7.0,7.0,SerieA,Inter,Genoa
Granada_Valencia_20210821,2021-08-21,2021-08-21,0,1,D,2.63,3.4,3.04,0.3802281368821293,0.29411764705882354,0.32894736842105265,0.3789800976783069,0.2931522520276315,0.32786765029406156,1.0032931523620054,0.06782329983125258,0.06184658438426486,0.06378675411086535,4,1502.8012999960577,1507.1987000039423,-4.397400007884698,1.0,3.0,0.0,1.0,0.0,0.0,5.0,8.0,LaLiga,Granada,Valencia
Alaves_Mallorca_20210821,2021-08-21,2021-08-21,0,2,A,2.44,3.3,3.59,0.4098360655737705,0.30303030303030304,0.2785515320334262,0.4133837661295388,0.30565345132002264,0.2809627825504386,0.9914179006374997,0.06977642868476432,0.04493050188902846,0.09069178573608525,4,1487.1987000039423,1497.1987000039423,-10.0,0.0,1.0,1.0,1.0,4.0,1.0,7.0,7.0,LaLiga,Alaves,Mallorca
Ath Bilbao_Barcelona_20210821,2021-08-21,2021-08-21,0,1,D,4.5,3.89,1.96,0.2222222222222222,0.2570694087403599,0.5102040816326531,0.22458128862365756,0.2597984058628429,0.5156203055134995,0.9894957125952352,0.18925842121290143,0.10108783309577869,0.040620192023179756,4,1502.8012999960577,1507.1987000039423,-4.397400007884698,1.0,3.0,0.0,4.0,0.0,2.0,5.0,6.0,LaLiga,Ath Bilbao,Barcelona
St Etienne_Lille_20210821,2021-08-21,2021-08-21,0,1,D,3.2,3.32,2.53,0.3125,0.30120481927710846,0.3952569169960475,0.3097243322172893,0.2985294768359415,0.3917461909467691,1.008961736273156,0.055226805085936435,0.05356071321407124,0.05678908345800268,4,1500.1479205774972,1489.8520794225028,10.295841154994378,1.0,0.5,1.5,1.5,1.5,3.5,6.0,7.0,Ligue1,St Etienne,Lille
Verona_Sassuolo_20210821,2021-08-21,2021-08-21,0,2,A,2.74,3.55,2.79,0.36496350364963503,0.28169014084507044,0.35842293906810035,0.36312009414835694,0.280267340272253,0.35661256557939,1.005076583562806,0.0511737237261469,0.10328964130056796,0.06417748826496716,4,1500.0,1500.0,0.0,1.2,1.2,1.3,1.3,1.3,1.3,7.0,7.0,SerieA,Verona,Sassuolo
Crystal Palace_Brentford_20210821,2021-08-21,2021-08-21,0,1,D,2.7,3.3,3.02,0.37037037037037035,0.30303030303030304,0.33112582781456956,0.3687014428412875,0.3016648168701443,0.3296337402885683,1.004526501215243,0.0549431524395899,0.050990195135927674,0.05678908345800274,4,1492.8012999960577,1507.1987000039423,-14.397400007884698,0.0,3.0,0.0,2.0,3.0,0.0,7.0,8.0,EPL,Crystal Palace,Brentford
Liverpool_Burnley_20210821,2021-08-21,2021-08-21,0,0,H,1.24,7.5,17.0,0.8064516129032259,0.13333333333333333,0.058823529411764705,0.8075753737015455,0.13351912845198885,0.05890549784646567,0.9986084756483239,0.021213203435596444,0.26252380844411044,1.4839537560180236,4,1512.8012999960577,1487.1987000039423,25.6025999921153,3.0,0.0,3.0,1.0,0.0,2.0,7.0,7.0,EPL,Liverpool,Burnley
Leeds_Everton_20210821,2021-08-21,2021-08-21,0,1,D,2.45,3.6,3.19,0.4081632653061224,0.2777777777777778,0.31347962382445144,0.40839986486246194,0.27793879692028667,0.3136613382172514,0.9994206669083516,0.03278719262151003,0.07228416147400483,0.07778174593052027,4,1492.8012999960577,1507.1987000039423,-14.397400007884698,0.0,3.0,1.0,3.0,5.0,1.0,7.0,7.0,EPL,Leeds,Everton
Aston Villa_Newcastle_20210821,2021-08-21,2021-08-21,0,0,H,1.87,4.2,4.5,0.53475935828877,0.23809523809523808,0.2222222222222222,0.5374051010833404,0.23927322357758252,0.223321675339077,0.9950768186062303,0.025495097567963948,0.16132265804901685,0.0919238815542512,4,1492.8012999960577,1487.1987000039423,5.602599992115302,0.0,0.0,2.0,2.0,3.0,4.0,7.0,6.0,EPL,Aston Villa,Newcastle
Brighton_Watford_20210821,2021-08-21,2021-08-21,0,0,H,1.8,3.6,5.9,0.5555555555555556,0.2777777777777778,0.1694915254237288,0.5539906103286385,0.27699530516431925,0.16901408450704222,1.0028248587570623,0.03561951712193755,0.03766629793329843,0.1353698637068088,4,1512.8012999960577,1507.1987000039423,5.602599992115302,3.0,3.0,2.0,3.0,1.0,2.0,7.0,7.0,EPL,Brighton,Watford
Torino_Atalanta_20210821,2021-08-21,2021-08-21,0,2,A,5.75,4.48,1.65,0.17391304347826086,0.2232142857142857,0.6060606060606061,0.17336038180560276,0.22250495432638748,0.6041346638680096,1.0031879352531528,0.12175795661885927,0.09832980219648575,0.041457809879442434,4,1500.0,1500.0,0.0,1.2,1.2,1.3,1.3,1.3,1.3,7.0,7.0,SerieA,Torino,Atalanta
Coventry_Reading_20210821,2021-08-21,2021-08-21,0,0,H,2.22,3.5,3.92,0.4504504504504504,0.2857142857142857,0.25510204081632654,0.4544189928591301,0.28823147547064826,0.2573495316702217,0.9912667769810626,0.06259992012774468,0.05522680508593627,0.13490737563232033,4,1512.416105995334,1486.7954535079996,25.620652487334382,2.0,1.0,1.0,2.0,0.6666666666666666,2.3333333333333335,4.0,4.0,Championship,Coventry,Reading
Sheffield United_Huddersfield_20210821,2021-08-21,2021-08-21,0,2,A,1.72,3.93,6.0,0.5813953488372093,0.2544529262086514,0.16666666666666666,0.57993684148393,0.25381459729067674,0.16624856122539325,1.0025149417125274,0.05338539126015652,0.0578791845139512,0.1713731309161387,4,1483.4699184666658,1496.7954535079996,-13.325535041333751,0.3333333333333333,1.3333333333333333,0.0,1.0,1.6666666666666667,2.0,3.0,4.0,Championship,Sheffield United,Huddersfield
Man City_Norwich_20210821,2021-08-21,2021-08-21,0,0,H,1.13,12.5,33.0,0.8849557522123894,0.08,0.030303030303030304,0.8891715077115421,0.0803811042971234,0.03044738799133462,0.9952587825154197,0.01785357107135707,0.7145628033979938,3.0607678775104783,4,1492.8012999960577,1487.1987000039423,5.602599992115302,0.0,0.0,0.0,0.0,1.0,3.0,6.0,7.0,EPL,Man City,Norwich
Cardiff_Millwall_20210821,2021-08-21,2021-08-21,0,0,H,2.38,3.28,3.67,0.42016806722689076,0.3048780487804878,0.2724795640326976,0.4212102762206686,0.3056342857942656,0.27315543798506575,0.9975256800400761,0.06403124237432839,0.08514693182963202,0.09908960591303198,4,1512.6810705562648,1487.583894004666,25.09717655159875,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0,1.0,1.3333333333333333,4.0,4.0,Championship,Cardiff,Millwall
QPR_Barnsley_20210821,2021-08-21,2021-08-21,0,1,D,2.22,3.6,3.8,0.4504504504504504,0.2777777777777778,0.2631578947368421,0.4543642885611798,0.28019131127939423,0.26544440015942605,0.9913861229650702,0.06259992012774468,0.1180042372120595,0.10662434056068053,4,1523.194962926158,1497.0465969803663,26.14836594579174,2.3333333333333335,1.3333333333333333,2.3333333333333335,0.6666666666666666,1.0,0.6666666666666666,3.0,4.0,Championship,QPR,Barnsley
Derby_Middlesbrough_20210821,2021-08-21,2021-08-21,0,1,D,3.14,3.32,2.59,0.3184713375796178,0.30120481927710846,0.3861003861003861,0.31664224007777225,0.29947488971210995,0.38388287021011774,1.0057765429571124,0.056789083458002675,0.08011710179481026,0.05220153254455265,4,1502.9396982864325,1497.0655423944147,5.874155892017825,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,1.0,1.6666666666666667,3.0,3.0,Championship,Derby,Middlesbrough
Fulham_Hull_20210821,2021-08-21,2021-08-21,0,0,H,1.49,4.9,9.5,0.6711409395973155,0.2040816326530612,0.10526315789473684,0.6844984266094168,0.20814339911184304,0.1073581742787401,0.9804857301451135,0.04636809247747849,0.09653367288153927,0.7825918476447352,4,1522.6810705562648,1486.534831832064,36.146238724200884,2.3333333333333335,1.0,2.6666666666666665,1.3333333333333333,1.0,1.6666666666666667,4.0,3.0,Championship,Fulham,Hull
Luton_Birmingham_20210821,2021-08-21,2021-08-21,0,2,A,2.2,3.5,3.8,0.45454545454545453,0.2857142857142857,0.2631578947368421,0.45299727520435973,0.284741144414169,0.2622615803814714,1.0034176349965822,0.0712390342438751,0.10074720839804947,0.0746240577829964,4,1512.9534030196337,1497.051598407869,15.901804611764646,2.0,1.3333333333333333,2.0,0.3333333333333333,1.0,0.6666666666666666,4.0,3.0,Championship,Luton,Birmingham
Preston_Peterboro_20210821,2021-08-21,2021-08-21,0,0,H,2.35,3.44,3.6,0.425531914893617,0.29069767441860467,0.2777777777777778,0.42809734513274333,0.29245022123893805,0.27945243362831856,0.9940073670899995,0.0917537465175128,0.08689073598491383,0.08166241485530545,4,1473.2045464920004,1497.583894004666,-24.379347512665618,0.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.3333333333333335,2.0,4.0,4.0,Championship,Preston,Peterboro
Stoke_Nott'm Forest_20210821,2021-08-21,2021-08-21,0,0,H,1.95,3.5,4.68,0.5128205128205129,0.2857142857142857,0.2136752136752137,0.5066344993968638,0.2822677925211098,0.21109770808202657,1.0122100122100122,0.04242640687119281,0.05196152422706637,0.12376893794486561,4,1522.4025763982913,1468.122637585815,54.2799388124763,2.3333333333333335,0.0,2.0,1.0,1.0,2.0,4.0,3.0,Championship,Stoke,Nott'm Forest
Bournemouth_Blackpool_20210821,2021-08-21,2021-08-21,0,1,D,1.72,3.88,5.75,0.5813953488372093,0.2577319587628866,0.17391304347826086,0.5739113434310175,0.2544143068817913,0.1716743496871913,1.0130403510783568,0.02487468592766552,0.053091901453988226,0.1572418519351638,4,1522.6834370312001,1477.3189294437352,45.364507587464914,2.3333333333333335,0.3333333333333333,2.0,0.3333333333333333,1.0,1.3333333333333333,3.0,4.0,Championship,Bournemouth,Blackpool
Monaco_Lens_20210821,2021-08-21,2021-08-21,0,2,A,1.85,3.9,4.99,0.5405405405405405,0.25641025641025644,0.2004008016032064,0.5419759103251409,0.2570911369491054,0.20093295272575365,0.9973515985540033,0.05356071321407142,0.07119515432949068,0.14282856857085713,4,1490.1479205774972,1499.8520794225028,-9.704158845005622,0.5,1.0,0.5,1.5,1.0,1.5,8.0,6.0,Ligue1,Monaco,Lens
Blackburn_West Brom_20210821,2021-08-21,2021-08-21,0,2,A,4.08,3.55,2.14,0.24509803921568626,0.28169014084507044,0.4672897196261682,0.2465581814995359,0.28336827620228355,0.4700735422981806,0.9940778996869248,0.11388041973930375,0.09310612224768036,0.0849632273398322,4,1521.877362414185,1516.795046094265,5.082316319919983,2.3333333333333335,2.3333333333333335,1.6666666666666667,3.0,1.0,1.3333333333333333,3.0,3.0,Championship,Blackburn,West Brom
Empoli_Lazio_20210821,2021-08-21,2021-08-21,0,2,A,5.01,4.03,1.79,0.1996007984031936,0.24813895781637715,0.5586592178770949,0.19833167912591865,0.24656121896299066,0.5551071019110907,1.0063989740966657,0.1817106215937858,0.051659945799429584,0.03240370349203933,4,1500.0,1500.0,0.0,1.2,1.2,1.3,1.3,1.3,1.3,7.0,7.0,SerieA,Empoli,Lazio
Ein Frankfurt_Augsburg_20210821,2021-08-21,2021-08-21,0,1,D,1.65,4.54,5.4,0.6060606060606061,0.22026431718061673,0.18518518518518517,0.5991641615954248,0.2177579001393064,0.1830779382652687,1.011510108426408,0.03316624790355393,0.05894913061275804,0.11299889379989543,4,1492.8012999960577,1487.1987000039423,5.602599992115302,0.0,0.0,2.0,0.0,5.0,4.0,7.0,7.0,Bundesliga,Ein Frankfurt,Augsburg
Greuther Furth_Bielefeld_20210821,2021-08-21,2021-08-21,0,1,D,2.67,3.5,2.9,0.37453183520599254,0.2857142857142857,0.3448275862068966,0.37264116308098977,0.2842719729789264,0.3430868639400837,1.005073707127175,0.046569840025492956,0.05261891294962296,0.072929760729074,4,1492.8012999960577,1497.1987000039423,-4.397400007884698,0.0,1.0,1.0,0.0,5.0,0.0,7.0,7.0,Bundesliga,Greuther Furth,Bielefeld
Freiburg_Dortmund_20210821,2021-08-21,2021-08-21,0,0,H,5.75,4.84,1.59,0.17391304347826086,0.2066115702479339,0.6289308176100629,0.17228402372162685,0.2046762678511063,0.6230397084272669,1.0094554313362576,0.10874281585465773,0.08954747344286158,0.03344772040064916,4,1502.8012999960577,1507.1987000039423,-4.397400007884698,1.0,3.0,0.0,5.0,0.0,2.0,7.0,7.0,Bundesliga,Freiburg,Dortmund
Leverkusen_M'gladbach_20210821,2021-08-21,2021-08-21,0,0,H,2.41,3.85,3.06,0.41493775933609955,0.2597402597402597,0.32679738562091504,0.4143264601306178,0.2593576023155296,0.32631593755385263,1.0014754046972743,0.0821583836257749,0.08257572282456872,0.0389711431702997,4,1502.8012999960577,1497.1987000039423,5.602599992115302,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,Bundesliga,Leverkusen,M'gladbach
Bochum_Mainz_20210821,2021-08-21,2021-08-21,0,0,H,2.75,3.7,2.75,0.36363636363636365,0.27027027027027023,0.36363636363636365,0.3645320197044335,0.27093596059113295,0.3645320197044335,0.9975429975429976,0.05448623679425841,0.08015609770940708,0.05804093383121946,4,1492.8012999960577,1507.1987000039423,-14.397400007884698,0.0,3.0,0.0,1.0,1.0,0.0,7.0,6.0,Bundesliga,Bochum,Mainz
Hertha_Wolfsburg_20210821,2021-08-21,2021-08-21,0,2,A,3.25,3.6,2.44,0.3076923076923077,0.2777777777777778,0.4098360655737705,0.3091433800239319,0.27908777363271625,0.41176884634335187,0.995306151043856,0.10319883720275144,0.07595228765481661,0.04145780987944244,4,1492.8012999960577,1507.1987000039423,-14.397400007884698,0.0,3.0,1.0,1.0,3.0,0.0,6.0,7.0,Bundesliga,Hertha,Wolfsburg
